timestamp,temperature_c,wind_speed_mps,solar_radiation_wm2,humidity_pct,pressure_hpa,occupancy,heating_load_kw,lab_load_kw,flexible_load_kw,critical_load_kw,load_kw,solar_kw,wind_kw,station,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,day_sin,day_cos,annual_sin,annual_cos,load_lag_1,load_lag_2,load_lag_3,load_lag_6,load_lag_12,load_lag_24,load_lag_48,load_lag_168,load_roll_3,load_roll_24,load_roll_168,target_load_kw
2025-08-09 03:00:00,-27.625923083178243,8.142646043304776,0.0,73.07025983385631,982.9503905424468,31.549917333051948,189.5075878930223,9.510850230650432,6.549411499949764,86.8526026016695,302.2650540401052,0.0,21.106143716425137,bharati,3,5,8,221,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,309.14046188914193,296.26917308482416,294.9799650475292,319.05379401534145,450.1920327810032,331.6510782105024,348.9114017155102,315.17463117717665,302.5582296713572,374.31193368378626,387.12809473852906,291.5524528053904
2025-08-09 04:00:00,-27.28898180679528,8.748682315650848,0.0,90.13730706293684,997.2182764060894,22.770749286456947,185.80880690830529,8.565619356098226,6.83091898132196,86.01832331727087,291.5524528053904,0.0,26.44523724079969,bharati,4,5,8,221,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,302.2650540401052,309.14046188914193,296.26917308482416,314.08372786665785,415.35222810302616,350.5944400374916,339.4306507876961,352.0673859820981,300.9859895782126,371.8518508824487,386.76788680295346,299.3592877280562
2025-08-09 05:00:00,-26.906174030817965,8.519127252995535,0.0,84.64309146412705,989.0893973902996,27.19036907224237,190.0204831843858,8.675225440170601,6.908756211470475,86.87161918089423,299.3592877280562,0.0,24.332517214222413,bharati,5,5,8,221,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,291.5524528053904,302.2650540401052,309.14046188914193,291.5235874867539,364.03894372768974,362.1329475186145,354.3126578509347,324.9486624326631,297.725598191184,369.23628172450873,386.6155690963784,313.9524851136264
2025-08-09 06:00:00,-27.745801447023418,10.617720394265447,4.3886009945520094e-14,84.35439163567665,963.445583896606,34.376177489564746,197.4431490566149,9.187536923078303,6.4088921799521446,88.40738350363083,313.9524851136264,1.6786398804161429e-15,48.14811447147652,bharati,6,5,8,221,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,299.3592877280562,291.5524528053904,302.2650540401052,294.9799650475292,413.1863177245511,362.3213372837032,343.1042939232134,349.12563269762006,301.6214085490244,367.2209128840889,386.4062051226642,310.77162396072214
2025-08-09 07:00:00,-28.35688713604989,7.894413047635803,155.69889978898829,80.77937887668165,994.2908271403948,38.280970979880514,190.52674573838144,9.482293205052036,6.3085763833995046,87.0535784681815,310.77162396072214,5.955482916928802,19.13554298383252,bharati,7,5,8,221,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,313.9524851136264,299.3592877280562,291.5524528053904,296.26917308482416,327.8072396436927,363.6740912971504,365.7424065519482,403.130953193097,308.02779893413503,365.01664341173773,385.85644721056667,335.9101963034102
2025-08-09 08:00:00,-27.39553139138346,5.837123089533223,286.7148807503124,86.62324464687723,975.8720329813927,40.908434736371575,193.5090346628048,28.979571475973483,6.945963209300958,89.59976408015831,335.9101963034102,10.966844188699447,7.073353609449223,bharati,8,5,8,221,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,310.77162396072214,313.9524851136264,299.3592877280562,309.14046188914193,318.9520973014671,413.2087198047315,358.9447564344505,433.2315596862932,320.2114351259197,361.79587159918265,385.27715338090667,331.87350701128594
2025-08-09 09:00:00,-25.751891613346835,6.178829258457,529.9175771234499,84.41007466072925,960.4501501639724,43.33124752629637,185.3741610640131,27.61075061732972,7.944746475616816,87.83590727453559,331.87350701128594,20.26934732497196,8.596498646998425,bharati,9,5,8,221,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,335.9101963034102,310.77162396072214,313.9524851136264,302.2650540401052,319.05379401534145,398.2000860282014,403.7707279999873,468.3278982470152,326.1851090918062,359.0322641401445,384.46492486164635,329.71936682834894
2025-08-09 10:00:00,-25.401183931606177,8.316538458764969,692.6916505306024,84.79441299715816,998.3605966173004,41.68629600600024,182.01877415748592,26.46911765819248,14.708069330757017,87.05066659731645,329.71936682834894,26.49545563279554,22.56015713827003,bharati,10,5,8,221,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,331.87350701128594,335.9101963034102,310.77162396072214,291.5524528053904,314.08372786665785,479.0485322863355,473.5316001194548,445.5883582486301,332.50102338101516,352.8102155793951,383.7752284841447,328.883759543702
2025-08-09 11:00:00,-26.318488548600836,7.972420774721179,712.023697750762,76.95269266948311,963.6548717202678,39.67533551600999,183.10257260301628,27.58901642346028,15.39255160839799,87.37941616294928,328.883759543702,27.23490643896665,19.741688168614743,bharati,11,5,8,221,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,329.71936682834894,331.87350701128594,335.9101963034102,299.3592877280562,291.5235874867539,514.5425224786344,474.5024513701133,442.438412265008,330.15887779444574,345.07443379043957,383.0993079322322,333.57159440290525
2025-08-09 12:00:00,-26.04968547732576,7.779520886921294,502.9733785981885,88.92182828150528,978.6157585386104,42.912770009176974,184.78605505623275,28.045512800644783,15.597739317652293,87.76176229131103,333.57159440290525,19.23873173138071,18.26436039149598,bharati,12,5,8,221,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,328.883759543702,329.71936682834894,331.87350701128594,313.9524851136264,294.9799650475292,410.4486903637413,425.3777076659805,400.6863805744232,330.72490692498553,341.87122145873803,382.6998151574017,328.3841578549245
2025-08-09 13:00:00,-23.922706482064708,6.990163135408095,657.0879417881457,81.20449322997413,990.2830310432536,43.88960026979275,177.50291643079103,27.751387506289674,16.46130072099197,86.27572203678719,328.3841578549245,25.13361377339657,12.944691851651916,bharati,13,5,8,221,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,333.57159440290525,328.883759543702,329.71936682834894,310.77162396072214,296.26917308482416,457.402677535,454.88990832447007,459.5888980121277,330.27983726717736,336.4954498054016,381.91883456122787,323.093877695128
2025-08-09 14:00:00,-24.058430116681368,8.28549002917303,444.27364871461714,75.39565319227087,983.6805384265588,40.30758483630674,176.91663118079083,26.70980206885985,15.582101268386513,86.05430644304415,323.093877695128,16.993467063334105,22.29602731282639,bharati,14,5,8,221,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,328.3841578549245,333.57159440290525,328.883759543702,335.9101963034102,309.14046188914193,455.06774106548215,389.5201112856188,451.43045467009887,328.349876650986,330.9965388316368,381.15492636494827,327.6533769277354
2025-08-09 15:00:00,-22.95981961672148,10.273047468664108,408.1171497819063,82.23473946391884,973.762879902825,42.81849696131156,179.62381152919352,25.854254153208775,17.727544177987944,86.51018772115958,327.6533769277354,15.610480979157913,43.50498951587532,bharati,15,5,8,221,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,323.093877695128,328.3841578549245,333.57159440290525,331.87350701128594,302.2650540401052,450.1920327810032,382.8122120152761,357.2052325630384,326.3771374925961,325.8907615044173,380.9790224623572,381.7171675937648
2025-08-09 16:00:00,-23.931051159467454,14.245616964749738,399.9257108992496,81.33320738950042,967.1130036678888,43.95196307733841,231.60993948214764,27.39726850470047,14.942483056933488,97.06171474689958,381.7171675937648,15.297158441896295,70.0,bharati,16,5,8,221,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,327.6533769277354,323.093877695128,328.3841578549245,329.71936682834894,291.5524528053904,415.35222810302616,406.8131675188652,345.39012684656615,344.15480740554284,324.4893006498648,381.1952548477572,390.1158660092884
2025-08-09 17:00:00,-24.196165196011663,14.432683822525751,116.77308115031504,87.22527631706124,971.3185237695732,44.50115691900926,238.27241866287665,25.996940567205183,16.322125044765844,98.25417778929584,390.1158660092884,4.46657035399955,70.0,bharati,17,5,8,221,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,381.7171675937648,327.6533769277354,323.093877695128,328.883759543702,299.3592877280562,364.03894372768974,425.478663538564,414.4289200024065,366.4954701769297,325.5758390782647,381.0505342882743,407.431856200736
2025-08-09 18:00:00,-23.844583977646604,15.652497006146657,4.897677417494956e-14,82.76063557892299,965.6060829999316,42.72516919616931,256.3152899413547,24.337737446341595,19.975605670644512,101.69683173290512,407.431856200736,1.8733616121918207e-15,70.0,bharati,18,5,8,221,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,390.1158660092884,381.7171675937648,327.6533769277354,333.57159440290525,313.9524851136264,413.1863177245511,429.3637984293951,393.0125828831983,393.0882966012632,325.33606984810575,381.1363632961168,387.29748127883215
2025-08-09 19:00:00,-23.721142464827157,15.157117130486878,0.0,76.45801597504676,982.723214204653,46.07367362645317,244.72343786359264,8.00172752246066,22.454884558409013,97.7448603249646,387.29748127883215,0.0,70.0,bharati,19,5,8,221,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,407.431856200736,390.1158660092884,381.7171675937648,328.3841578549245,310.77162396072214,327.8072396436927,372.8285054032318,351.4304134810658,394.9484011629523,327.8148299162366,381.34985774729404,380.94908283120645
2025-08-09 20:00:00,-24.65492156256989,15.00800322982993,0.0,81.03996924156071,975.183388787828,29.758310806198804,253.20411947297592,8.219862308594898,20.71882309306205,99.46281012545468,380.94908283120645,0.0,70.0,bharati,20,5,8,221,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,387.29748127883215,407.431856200736,390.1158660092884,323.093877695128,335.9101963034102,318.9520973014671,335.0303360270008,357.758791023652,391.89280677025835,330.3980376466424,381.48789519852943,383.7484961835656
2025-08-09 21:00:00,-25.552814231810693,15.10161017505601,0.0,75.8004088003602,960.1823639553093,27.18242894631126,260.9558530980768,8.046466545080495,18.571996781031917,100.9958172741234,383.7484961835656,0.0,70.0,bharati,21,5,8,221,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,380.94908283120645,387.29748127883215,407.431856200736,327.6533769277354,331.87350701128594,319.05379401534145,335.1135095647319,378.52918878882406,383.99835343120156,333.09365023698507,381.51896250445054,415.8988862687325
2025-08-09 22:00:00,-24.7608538133023,17.862434274963384,0.0,95.29249354251158,979.7940735854072,29.093793328645805,291.5038581197676,8.550112378781469,21.29338597346729,107.15578286183164,415.8988862687325,0.0,70.0,bharati,22,5,8,221,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,383.7484961835656,380.94908283120645,387.29748127883215,381.7171675937648,329.71936682834894,314.08372786665785,356.5780526194088,398.714331811307,393.5321550945016,337.33594850373817,381.62125151907804,369.9476207686479
2025-08-09 23:00:00,-23.849310459681845,15.845431105994829,0.0,95.77954778871651,973.4220631638752,32.67015768520763,258.4371288600573,7.80115257742537,6.018307663529992,100.467541029754,369.9476207686479,0.0,70.0,bharati,23,5,8,221,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.6132298262997502,-0.7899045386224707,415.8988862687325,383.7484961835656,380.94908283120645,390.1158660092884,328.883759543702,291.5235874867539,331.1632253774528,347.6872964018283,389.8650010736487,340.6036165571504,381.75375344983297,320.19203440362253
2025-08-10 00:00:00,-22.60089445952308,12.930215975807611,0.0,95.75302822601074,989.8259143230962,27.4064084315136,209.3555923441456,7.854173889315037,5.879900798051561,90.65653585776062,320.19203440362253,0.0,70.0,bharati,0,6,8,222,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,369.9476207686479,415.8988862687325,383.7484961835656,407.431856200736,333.57159440290525,294.9799650475292,360.48797257066144,375.29375370073313,368.6795138136678,341.6541194469876,381.42576702544534,367.7758960636625
2025-08-10 01:00:00,-21.30130513915024,16.82948474198005,0.0,80.78198030446458,991.518044905994,24.03520812148091,254.1229018573937,9.066367698438969,7.076543603665836,99.73121714132266,367.7758960636625,0.0,70.0,bharati,1,6,8,222,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,320.19203440362253,369.9476207686479,415.8988862687325,387.29748127883215,328.3841578549245,296.26917308482416,371.1289510692112,329.54792563313583,352.6385170786444,344.6335662377726,381.6533144684842,371.0830942576095
2025-08-10 02:00:00,-21.60806290664448,16.306445743846755,0.0,94.2054109909155,1009.1553987051558,30.789351827763817,254.5785909265758,8.900842925165122,6.275811943631463,99.80580247783168,371.0830942576095,0.0,70.0,bharati,2,6,8,222,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,367.7758960636625,320.19203440362253,369.9476207686479,380.94908283120645,323.093877695128,309.14046188914193,332.33310418692486,317.5148429562107,353.01700824163163,347.2145092531254,381.97217310718304,345.04995964249446
2025-08-10 03:00:00,-22.29151686523794,14.84303428734204,0.0,88.45304695972271,996.6600634838092,28.53028343805711,231.4882574151224,8.583647280663103,6.755099453102451,95.1560162110908,345.04995964249446,0.0,70.0,bharati,3,6,8,222,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,371.0830942576095,367.7758960636625,320.19203440362253,383.7484961835656,327.6533769277354,302.2650540401052,331.6510782105024,325.45909546416976,361.3029833212556,348.9972136532249,382.08878539395874,288.48694841529164
2025-08-10 04:00:00,-21.424323342434874,10.140016515029544,0.0,79.2419377784494,965.4115038506234,35.26029023557284,170.23749350761676,9.13373055965255,6.252332861627938,82.9608717574886,288.48694841529164,0.0,41.794067416234256,bharati,4,6,8,222,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,345.04995964249446,371.0830942576095,367.7758960636625,415.8988862687325,381.7171675937648,291.5524528053904,350.5944400374916,379.0790500971206,334.873334105132,348.8694843036374,381.54954669347165,278.9326752435578
2025-08-10 05:00:00,-21.200634792690245,7.101714215786137,0.0,80.44081246156733,945.8847919854538,30.30620195821664,162.87145206515245,8.06740377971113,6.628194316526652,81.3810307910016,278.9326752435578,0.0,13.628407549349236,bharati,5,6,8,222,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,288.48694841529164,345.04995964249446,371.0830942576095,369.9476207686479,390.1158660092884,299.3592877280562,362.1329475186145,375.4533423740664,304.15652776711477,348.0183754501167,380.97501891293297,314.7834450563837
2025-08-10 06:00:00,-22.52081341339245,12.11282955163206,2.670738509466448e-14,84.56070436963134,957.6625826191522,32.732930424433,195.62391599854936,8.797336313907996,7.227385737288349,88.00451683110067,314.7834450563837,1.0215574798709162e-15,70.0,bharati,6,6,8,222,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,278.9326752435578,288.48694841529164,345.04995964249446,320.19203440362253,407.431856200736,313.9524851136264,362.3213372837032,412.2994561817883,294.0676895717445,348.0529987810649,380.3945664657579,321.72771835684927
2025-08-10 07:00:00,-23.781440110604663,11.309425311630168,205.53805421781544,87.36416977099897,975.9544161855096,40.57372743270732,196.75701877246684,8.327182209071223,6.597991720093588,88.18412197540049,321.72771835684927,7.861830573831441,58.41607269632952,bharati,7,6,8,222,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,314.7834450563837,278.9326752435578,288.48694841529164,367.7758960636625,387.29748127883215,310.77162396072214,363.6740912971504,348.1246858795309,305.1479462189304,348.50950271423693,380.2374416590753,349.49133235785644
2025-08-10 08:00:00,-23.5682073918522,11.770285016007549,338.7047745005689,89.03807764602199,956.0565921644146,43.28478220722528,201.14255797073457,29.350688089298615,6.312493193870584,91.16358040307676,349.49133235785644,12.95545762464676,65.99385547944922,bharati,8,6,8,222,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,321.72771835684927,314.7834450563837,278.9326752435578,371.0830942576095,380.94908283120645,335.9101963034102,413.2087198047315,368.449254940729,328.66749859036327,349.0753833831721,380.1245968817963,371.6586981199074
2025-08-10 09:00:00,-23.97431766715621,13.662252851699884,498.2291235817651,86.76951751843478,973.9098509512078,42.72880158757672,224.8607989560046,27.321332744732047,5.81477867079035,95.70429306567412,371.6586981199074,19.05726397700252,70.0,bharati,9,6,8,222,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,349.49133235785644,321.72771835684927,314.7834450563837,345.04995964249446,383.7484961835656,331.87350701128594,398.2000860282014,390.2650095968119,347.62591627820456,350.73309967936467,380.0138450277671,345.9983004720259
2025-08-10 10:00:00,-24.21217888436693,10.70977935097686,537.8341509494047,84.50888062569449,985.5806500714168,45.2486127749118,186.06798277525905,25.52394662401099,18.10257818916525,87.7659912174529,345.9983004720259,20.57215627381473,49.440534342445446,bharati,10,6,8,222,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,371.6586981199074,349.49133235785644,321.72771835684927,288.48694841529164,415.8988862687325,329.71936682834894,479.0485322863355,391.2232586798828,355.7161103165967,351.4113885811846,379.7446488479584,348.44552859467285
2025-08-10 11:00:00,-23.441944216695,11.201448913636424,668.225661410735,95.87399596217548,974.8628037381887,42.27837524045344,189.79573508913063,29.143158506128835,17.55018541234956,88.873462868439,348.44552859467285,25.559631548960613,56.72729735476892,bharati,11,6,8,222,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,345.9983004720259,371.6586981199074,349.49133235785644,278.9326752435578,369.9476207686479,328.883759543702,514.5425224786344,351.7481453936568,355.36750906220215,352.22646229164167,379.7249904146311,326.47575623382244
2025-08-10 12:00:00,-23.01547492018945,8.633785596070418,787.5088088618743,85.3143545290536,990.0174506985512,40.490893183616805,172.6696545417563,26.30193735630691,17.33898262590595,85.16412464398196,326.47575623382244,30.122211938966693,25.37373812580155,bharati,12,6,8,222,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,348.44552859467285,345.9983004720259,371.6586981199074,314.7834450563837,320.19203440362253,333.57159440290525,410.4486903637413,425.61968209504886,340.30652843350714,351.93080236792986,379.1348479987905,319.894323173144
2025-08-10 13:00:00,-22.1093706743143,8.526210957602904,654.630508105409,84.27936308224879,974.0469409666608,44.39655709603837,166.51393188924467,25.04030272565777,16.791746976098526,83.80681665041472,319.894323173144,25.03961693503189,24.39603958569312,bharati,13,6,8,222,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,326.47575623382244,348.44552859467285,345.9983004720259,321.72771835684927,367.7758960636625,328.3841578549245,457.402677535,419.533803239895,331.60520266721323,351.5770592561891,378.541755855536,340.16721502838726
2025-08-10 14:00:00,-24.211023187421773,6.199852440767954,687.7437335669927,85.42681996671342,971.2847758762792,40.014484792740575,182.70098582750643,29.395215312081078,18.418992034114517,87.4797186967094,340.16721502838726,26.30619780893747,8.69592526231887,bharati,14,6,8,222,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,319.894323173144,326.47575623382244,348.44552859467285,349.49133235785644,371.0830942576095,323.093877695128,455.06774106548215,455.4060551306038,328.8457648117847,352.28844831174155,377.85581037873715,326.6540777364257
2025-08-10 15:00:00,-24.17810287824554,2.375271977723716,434.24291813589866,86.13226916147245,1015.7441384488466,39.75664329551512,172.6111616495428,27.967273483946627,16.307691466148853,85.31895967830323,326.6540777364257,16.609791618698125,0.0,bharati,15,6,8,222,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,340.16721502838726,319.894323173144,326.47575623382244,371.6586981199074,345.04995964249446,327.6533769277354,450.1920327810032,444.8498459856896,328.90520531265247,352.246810845437,377.15226413915815,324.19373999833573
2025-08-10 16:00:00,-23.750654649145,5.782526005792407,352.5195763097609,77.08849498677752,984.405395634634,41.68986637996885,169.47784054040017,25.541284900922705,17.64488945452325,84.4496965981723,324.19373999833573,13.483873793848357,6.845836711658112,bharati,16,6,8,222,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,326.6540777364257,340.16721502838726,319.894323173144,345.9983004720259,288.48694841529164,381.7171675937648,415.35222810302616,373.8995208125074,330.338344254383,349.85000136229405,376.85639639621667,338.0431229088361
2025-08-10 17:00:00,-25.356549219548903,4.44168755160092,186.3659503944001,80.72790220780261,987.016307039761,40.98468069705007,180.7896630253305,26.76771411994172,19.356940193394628,86.83470401706026,338.0431229088361,7.128497602585805,2.494988686815909,bharati,17,6,8,222,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,324.19373999833573,326.6540777364257,340.16721502838726,348.44552859467285,278.9326752435578,390.1158660092884,364.03894372768974,494.5002724397838,329.6303135478659,347.68030373310853,375.92510383948485,333.0869419396008
2025-08-10 18:00:00,-26.04945103048056,8.220212771676719,2.977095744132305e-14,100.0,1000.1963750354704,41.841802191194674,177.0113693551685,26.72103944764652,20.933933965464583,86.07437781579837,333.0869419396008,1.1387391221306066e-15,21.747134939987472,bharati,18,6,8,222,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,338.0431229088361,324.19373999833573,326.6540777364257,326.47575623382244,314.7834450563837,407.431856200736,413.1863177245511,432.52048712786905,331.77460161559094,344.58259897222797,375.3332374990785,320.5481331918361
2025-08-10 19:00:00,-26.85395126545473,9.8878353710615,0.0,77.24483269055665,1000.786910163451,40.13015006158582,184.4628197379047,7.966532524001003,20.23904251820309,85.68921719998106,320.5481331918361,0.0,38.671877666895874,bharati,19,6,8,222,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,333.0869419396008,338.0431229088361,324.19373999833573,319.894323173144,321.72771835684927,387.29748127883215,327.8072396436927,397.1660923162019,330.5593993467578,341.8013761352697,374.8771782185763,312.9030341493832
2025-08-10 20:00:00,-26.818126481581015,10.053319573323732,0.0,90.67512515477358,978.4106655847586,32.43995744924355,185.62112405742425,7.984580685785051,19.87621674387774,85.92268288006336,312.9030341493832,0.0,40.70293468684846,bharati,20,6,8,222,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,320.5481331918361,333.0869419396008,338.0431229088361,340.16721502838726,349.49133235785644,380.94908283120645,318.9520973014671,375.0379657677042,322.17936976027346,338.9661241068605,374.5073274351339,306.697490596225
2025-08-10 21:00:00,-25.339627462546467,9.857628214986466,0.0,90.13541105468906,1003.827282757856,32.40377261533006,181.1848910761007,8.366766788720028,19.85470888528605,85.07365489409216,306.697490596225,0.0,38.30838149851951,bharati,21,6,8,222,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,312.9030341493832,320.5481331918361,333.0869419396008,326.6540777364257,371.6586981199074,383.7484961835656,319.05379401534145,387.3204568524463,313.3828859791482,335.7556655407213,374.0274288264659,315.3914672049591
2025-08-10 22:00:00,-23.62414647266093,10.957115036775928,0.0,93.62597038891214,976.9203206815296,31.716604813137096,186.93210359446812,8.912210512188251,20.860938913098355,86.27764177011245,315.3914672049591,0.0,53.0244185366831,bharati,22,6,8,222,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,306.697490596225,312.9030341493832,320.5481331918361,324.19373999833573,345.9983004720259,415.8988862687325,314.08372786665785,432.1747173582595,311.66399731685584,331.567856413064,373.3322904326963,302.180622198024
2025-08-10 23:00:00,-24.5990932239306,10.647838253173518,0.0,89.78682994789571,1003.2924092991076,31.46963991088022,188.2336106643291,8.837111897129526,7.360334119914832,86.53043332257877,302.180622198024,0.0,48.56848568348721,bharati,23,6,8,222,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.6267266965083301,-0.7792391467859886,315.3914672049591,306.697490596225,312.9030341493832,338.0431229088361,348.44552859467285,369.9476207686479,291.5235874867539,414.5089856900464,308.0898599997362,328.7442314726214,372.66366922143425,304.0199831935953
2025-08-11 00:00:00,-24.16516560496837,11.779217387737344,0.0,100.0,962.7913768147704,25.019884884836888,198.82360432637105,8.139447701229527,6.725066051056997,88.57866563539717,304.0199831935953,0.0,66.14674765802904,bharati,0,0,8,223,0.0,1.0,0.0,1.0,-0.6400381082043503,-0.7683431655492202,302.180622198024,315.3914672049591,306.697490596225,333.0869419396008,326.47575623382244,320.19203440362253,294.9799650475292,381.89035413745273,307.19735753219294,328.0703960055369,372.2001551086732,345.4375230532456
2025-08-11 01:00:00,-23.851124496405795,14.501125781248206,0.0,88.3733080947015,979.4786835391064,29.930750004482583,236.9432033730776,8.836326879328125,6.606193855662008,96.27227336254832,345.4375230532456,0.0,70.0,bharati,1,0,8,223,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.6400381082043503,-0.7683431655492202,304.0199831935953,302.180622198024,315.3914672049591,320.5481331918361,319.894323173144,367.7758960636625,296.26917308482416,404.63193278786594,317.21270948162174,327.1396304634363,371.8478074316814,387.6086269377879
2025-08-11 02:00:00,-23.71626154909304,17.09610442389777,0.0,96.03636585614076,989.006783679132,31.78451668566292,275.8168239293405,9.167679670366187,6.575523668146216,104.08013275290472,387.6086269377879,0.0,70.0,bharati,2,0,8,223,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.6400381082043503,-0.7683431655492202,345.4375230532456,304.0199831935953,302.180622198024,312.9030341493832,340.16721502838726,371.0830942576095,309.14046188914193,420.75388134224806,345.688711061543,327.8281943251103,371.6505142507025,320.788538962222
2025-08-11 03:00:00,-23.58196916066326,13.211844089228942,0.0,93.78718530766888,991.4942744353084,32.99173039119289,210.9042518942132,7.983849239423769,5.693563836974206,90.97923530278504,320.788538962222,0.0,70.0,bharati,3,0,8,223,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.6400381082043503,-0.7683431655492202,387.6086269377879,345.4375230532456,304.0199831935953,306.697490596225,326.6540777364257,345.04995964249446,302.2650540401052,404.8330291917278,351.27822965108527,326.8173017967656,371.1502494279078,358.59011570827624
